PassengerID,ClassID,FromRouteID,ToRouteID,SeatID,PNR,DateOfJourney,BookingDate,BookingStatus
62,2,2,3,48,2893967396,2025-04-21,2025-04-15,Confirmed
13,2,2,3,20,2169436016,2025-04-21,2025-04-15,Confirmed
48,2,2,3,92,3397941077,2025-04-21,2025-04-15,Confirmed
19,2,2,3,45,4137765897,2025-04-21,2025-04-15,Confirmed
24,2,1,3,39,4149256445,2025-04-21,2025-04-15,Confirmed
35,2,1,2,42,5694199388,2025-04-21,2025-04-15,Confirmed
26,2,1,2,79,8150444906,2025-04-21,2025-04-15,Confirmed
71,2,1,3,52,5311818793,2025-04-21,2025-04-15,Confirmed
2,2,1,3,27,7419006706,2025-04-21,2025-04-15,Confirmed
25,2,1,3,63,6303903557,2025-04-21,2025-04-15,Confirmed
18,2,2,3,54,3060121409,2025-04-21,2025-04-15,Confirmed
21,2,2,3,68,1408396118,2025-04-21,2025-04-15,Confirmed
60,2,2,3,87,9281584779,2025-04-21,2025-04-15,Confirmed
56,2,1,3,43,1097782719,2025-04-21,2025-04-15,Confirmed
73,2,2,3,50,2752042195,2025-04-21,2025-04-15,Confirmed
63,2,1,3,70,5922139412,2025-04-21,2025-04-15,Confirmed
59,2,2,3,31,5408235359,2025-04-21,2025-04-15,Confirmed
61,2,2,3,36,2526748262,2025-04-21,2025-04-15,Confirmed
66,2,2,3,81,1806907191,2025-04-21,2025-04-15,Confirmed
16,2,1,3,51,2535810537,2025-04-21,2025-04-15,Confirmed
15,2,2,3,41,9712611249,2025-04-21,2025-04-15,Confirmed
40,2,2,3,76,5103623763,2025-04-21,2025-04-15,Confirmed
39,2,2,3,89,5133783776,2025-04-21,2025-04-15,Confirmed
23,2,2,3,29,3147645209,2025-04-21,2025-04-15,Confirmed
69,2,2,3,59,5485833017,2025-04-21,2025-04-15,Confirmed
11,2,2,3,77,6994227543,2025-04-21,2025-04-15,Confirmed
29,2,2,3,40,7885813880,2025-04-21,2025-04-15,Confirmed
42,2,1,3,49,7314152457,2025-04-21,2025-04-15,Confirmed
33,2,1,2,86,5682051271,2025-04-21,2025-04-15,Confirmed
51,2,1,3,82,5285162505,2025-04-21,2025-04-15,Confirmed
38,2,1,2,55,9079314323,2025-04-21,2025-04-15,Confirmed
46,2,1,2,78,5374696880,2025-04-21,2025-04-15,Confirmed
58,2,2,3,23,5004227490,2025-04-21,2025-04-15,Confirmed
43,2,2,3,38,3015822134,2025-04-21,2025-04-15,Confirmed
41,2,1,3,57,4694212381,2025-04-21,2025-04-15,Confirmed
44,2,1,2,35,9612043514,2025-04-21,2025-04-15,Confirmed
52,2,2,3,33,7702163288,2025-04-21,2025-04-15,Confirmed
64,2,2,3,73,4618644128,2025-04-21,2025-04-15,Confirmed
36,2,2,3,22,7719547845,2025-04-21,2025-04-15,Confirmed
53,2,2,3,24,7994974585,2025-04-21,2025-04-15,Confirmed
32,2,1,3,67,5924672931,2025-04-21,2025-04-15,Confirmed
14,2,1,3,32,9290626436,2025-04-21,2025-04-15,Confirmed
12,2,2,3,46,5141335658,2025-04-21,2025-04-15,Confirmed
6,2,2,3,47,8658930012,2025-04-21,2025-04-15,Confirmed
57,2,1,3,69,6352120629,2025-04-21,2025-04-15,Confirmed
72,2,1,3,64,1980885601,2025-04-21,2025-04-15,Confirmed
22,2,1,2,37,7329260220,2025-04-21,2025-04-15,Confirmed
65,2,1,2,65,7717308326,2025-04-21,2025-04-15,Confirmed
68,2,2,3,71,9648104832,2025-04-21,2025-04-15,Confirmed
31,2,2,3,34,6980929045,2025-04-21,2025-04-15,Confirmed
3,2,2,3,72,4167577773,2025-04-21,2025-04-15,Confirmed
8,2,2,3,74,7736612060,2025-04-21,2025-04-15,Confirmed
9,2,1,3,80,5852418420,2025-04-21,2025-04-15,Confirmed
55,2,2,3,26,6737911482,2025-04-21,2025-04-15,Confirmed
50,2,2,3,56,7006324300,2025-04-21,2025-04-15,Confirmed
30,2,1,3,19,6425573946,2025-04-21,2025-04-15,Confirmed
17,2,1,2,25,9627649726,2025-04-21,2025-04-15,Confirmed
45,2,2,3,53,5468987102,2025-04-21,2025-04-15,Confirmed
10,2,2,3,83,9016430689,2025-04-21,2025-04-15,Confirmed
49,2,1,3,61,8535179369,2025-04-21,2025-04-15,Confirmed
47,2,1,3,66,5256128307,2025-04-21,2025-04-15,Confirmed
54,2,2,3,85,3346287379,2025-04-21,2025-04-15,Confirmed
1,2,1,2,84,6307264219,2025-04-21,2025-04-15,Confirmed
4,2,1,3,75,3711325383,2025-04-21,2025-04-15,Confirmed
27,2,1,2,44,5095530848,2025-04-21,2025-04-15,Confirmed
28,2,1,2,91,2409546094,2025-04-21,2025-04-15,Confirmed
34,2,1,2,28,4193881079,2025-04-21,2025-04-15,Confirmed
5,2,2,3,93,8453477460,2025-04-21,2025-04-15,Confirmed
20,2,1,3,88,5818826197,2025-04-21,2025-04-15,Confirmed
7,2,1,2,21,4498663125,2025-04-21,2025-04-15,Confirmed
74,2,1,2,30,1704710998,2025-04-21,2025-04-15,Confirmed
67,2,1,3,60,5368378482,2025-04-21,2025-04-15,Confirmed
37,2,2,3,62,6846551437,2025-04-21,2025-04-15,Confirmed
70,2,2,3,58,6009543149,2025-04-21,2025-04-15,Confirmed
